conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.53E+23,Mon May 23 10:08:06 +0000 2022,0,@AtaDLier e-Faktur yang dimaksud adalah e-Faktur sesuai Pasal 12 ayat (2) PER-03/PJ/2022. Ketentuan tsb hanya berlaku untuk faktur pajak keluaran termasuk FP Pengganti dan pembuatan FP baru setelah pembatalan faktur pajak. (2/3),1.53E+23,,kring_pajak,in,1500200,0,1,0,https://x.com/kring_pajak/status/1528679153486417920,4564565058,kring_pajak
1.53E+23,Sun May 22 01:36:55 +0000 2022,1,Deadline uts pajak sampe jam 12 dosen ngasih kabar salah soalnya jam 2 siang di konfirm sama mahasiswa nya kalo uts nya cuma ampe jam 12 eh baru bales lagi jam 7 malem suruh ngumpulin jwbn dari soal yg salah itu ampe jam 8 dikira malem minggu mahasiswa nya kgk kmna mana apa,1.53E+23,,,in,tengah bekasi bogor jakarta,0,0,0,https://x.com/Adhamsari1/status/1528188121421975552,1.51E+23,Adhamsari1
1.53E+23,Thu May 19 12:52:19 +0000 2022,0,#SosialiasiPajakKripto baru tau deh kena pajak juga ya ternyata kalau invest crypto,1.53E+23,,,in,,0,0,0,https://x.com/Nenengr12/status/1527270929507635200,1.46E+23,Nenengr12
1.53E+23,Thu May 19 04:17:48 +0000 2022,0,Orang pajak di kantor kalian lagi pada ribet revisi faktur pajak gak gegara peraturan baru? Ini kasian banget bagian pajak di kantor gw lagi puyeng revisi FP berpuluh-puluh.,1.53E+23,,,in,rps bxb 🔞 - fa,0,3,0,https://x.com/InfiniteLjong/status/1527141447152979968,137216415,InfiniteLjong
1.53E+23,Wed May 18 05:01:05 +0000 2022,0,@kring_pajak min tolong untuk di proses permintaan sertel dari tgl 12 mei 2022 sampai skrng baru di proses dan baru di reply emailnya untuk lampirkan kekurangan dokumen . tapi saat di reply lagi email kpp kebayoran baru satu nya full @pajakkbybaru1,1.53E+23,,kring_pajak,in,indonesia,0,1,0,https://x.com/fnmfir/status/1526789950733455360,409781660,fnmfir
1.53E+23,Wed May 18 04:06:59 +0000 2022,0,@kring_pajak Wajib sejak 1 April tapi baru disosialisasikan 12-13 Mei? Pertanyaan saya belum terjawab,1.53E+23,,kring_pajak,in,,0,1,0,https://x.com/Helen_Chandra/status/1526776338673442816,475336665,Helen_Chandra
1.52E+23,Thu May 12 03:03:19 +0000 2022,0,‍ mbak ke samsat skrg ya ini harus dibayar dulu baru bisa pajak Anjir aku ae gatau nek ketilang bangke https://t.co/6e2VriMYN3,1.52E+23,https://pbs.twimg.com/media/FShq3ipaQAA7LCG.jpg,,in,"Jawa Tengah, Indonesia",0,0,0,https://x.com/pnddkbumi12/status/1524585986843242496,1.44E+23,pnddkbumi12
1.52E+23,Wed May 11 06:23:46 +0000 2022,0,@kring_pajak Min masih berkaitan dengan aturan baru faktur pajak mohon bantuannya atas kasus seperti ilustrasi di foto ini: https://t.co/GGeWMiyK74,1.52E+23,https://pbs.twimg.com/media/FSdPJrRaMAA-d9m.png,kring_pajak,in,,0,2,0,https://x.com/cindy_ab12/status/1524274042450354176,2221085425,cindy_ab12
1.52E+23,Thu Apr 28 11:34:59 +0000 2022,0,@kristian_oka @uusbiasaaja pernah bayar pajak motor di gerai samsat jaktim jadwal tertulis jelas buka jam 8 - 12 istirahat buka lagi jam 13 - 15 baru tutup pas jam 12 kurang petugasnya pake pengeras bilang kalo gak ada istirahat dan buka sampe jam 1 abis itu tutup,1.52E+23,,kristian_oka,in,"Jawa Barat, Indonesia",0,1,0,https://x.com/mnawalbasith/status/1519641322579058688,1946928990,mnawalbasith
1.52E+23,Thu Apr 28 07:33:44 +0000 2022,0,@kring_pajak Jika WP lapor SPT Badan 2021 nya di bulan April 2022 dan Angsuran PPh 25 senilai 1.000.000 itu baru dimulai di Masa April 2022. Nantinya yang akan masuk dalam SPT PPh Badan 2022 nya senilai 8 bln (Apr-Des) atau tetap full 12 bln ?,1.52E+23,,andreravanelly,in,Di relung semesta,0,1,0,https://x.com/andreravanelly/status/1519580610146168832,301493168,andreravanelly
1.52E+23,Fri Apr 22 04:48:20 +0000 2022,0,@karirfess Itu namanya prorata nder coba itung sendiri dlu 7/12 kali gaji pokok lo trus dikurangi pajak pph21. Kalo emg jauh beda baru deh protes,1.52E+23,,karirfess,in,Jaksel,0,0,0,https://x.com/blueordinari/status/1517364658365075456,1.29E+22,blueordinari
1.52E+23,Thu Apr 21 11:50:59 +0000 2022,0,@DitjenPajakRI ngurusin pajak ginian cepet NPWP gua di DE tapi gabisa bikin baru karna ada data yg nyangkut susah bener kayanya dah 3x bolak balik KPP telpon kring pajak sama aja disuruh ke KPP,1.52E+23,,DitjenPajakRI,in,Sektor 5 SUGBK JAKARTA !!!,0,0,0,https://x.com/Abdulmaliiq12/status/1517108634702192640,192469404,Abdulmaliiq12
1.52E+23,Thu Apr 21 07:23:04 +0000 2022,0,@anfq_ @ciklaen @norazambudin Hahah alamak dah daftar bwh org lain pulak. Tak start beli lg sbb skrg short term plan nak pajak ar rahnu dulu. Lps kira2 haritu kalau buat GCA tak dpt cukup amount yg sy perlukan so nnti ada extra cash baru beli emas guna QM. Hehe. Terpaksa bijak sket sbb nak pakai duit.,1.52E+23,,anfq_,in,Subang Jaya,0,1,0,https://x.com/Korpse12/status/1517041208442245121,2522947597,Korpse12
1.52E+23,Thu Apr 21 05:31:39 +0000 2022,0,@kring_pajak selamat siang sy ada kendala waktu input brg yg baru di referensi barang dan jasa ppn nya knp masih 10% yah. Contohnya di excel hrg brg include ppn 11% itu 14 ribu maka dppnya 12.621 61 (14.000/1 11) sedang di program 12.727 27 dpp nya. Bgmn solusinya?,1.52E+23,,kring_pajak,in,,0,1,0,https://x.com/Otaku1978/status/1517013172716474368,3979301179,Otaku1978
1.52E+23,Wed Apr 20 14:47:57 +0000 2022,0,Udah Viral Baru Deh Ngomong Penggelapan Pajak Kendaraan 12 Miliar Dana Samsat Ini Pengakuan Mantu Gubernur Wahidin Halim #21AprilJokowiTumbang #21AprilGerakanPeoplePower https://t.co/Hl9bIKCQCl,1.52E+23,,,in,Banten,0,1,0,https://x.com/PoskotaBanten/status/1516790779313680387,1.43E+23,PoskotaBanten
1.52E+23,Wed Apr 20 06:51:17 +0000 2022,1,@kring_pajak jika sudah terlanjur menerbitkan ratusan faktur pajak dengan DPP Nilai Lain (kode 040) di masa April dan sudah dikirim ke customer apa ada solusi selain faktur pengganti? karena kami tgl 12 April baru dapat informasi bahwa harusnya kode 050 untuk biro perjalanan.,1.52E+23,,kring_pajak,in,,0,1,0,https://x.com/Anis1867/status/1516670822668144642,1.52E+23,Anis1867
1.52E+23,Tue Apr 19 02:46:35 +0000 2022,0,@kring_pajak Mohon tanya untuk tagihan SKP pasal 25 orang pribadi tahun 2018 tertulis tgl jatuh tempo 27 Februari tapi baru terima hari ini kita bayar hari ini apa tetap kena denda? Dan untuk penulisan masa pajak apa ditulis bulan 1 sampai bulan 12 tahun 2018 atau gimana?,1.52E+23,,kring_pajak,in,,0,1,0,https://x.com/Helen_Chandra/status/1516246855759568897,475336665,Helen_Chandra
1.51E+23,Sun Apr 17 15:27:42 +0000 2022,0,@kring_pajak @dewiradeww Bgmana jika transaksi dgn customer kawasan berikat kak? Misal Penyerahan BKP tgl 12 April dan SPPB tgl 12 April. Tapi karna baru mmperoleh SPPB dr customer tgl 13 April FP baru direkam tgl 13 April. Apakah tgl FP benar di tgl 13 April? Jika benar apakah termasuk FP terlambat?,1.52E+23,,kring_pajak,in,"Kendal, Jawa Tengah",0,1,0,https://x.com/aodeapr/status/1515713619224571905,1701307178,aodeapr
1.52E+23,Sat Apr 16 15:23:06 +0000 2022,0,Ipho*ne 12 Promax lebih murce di sokor lohh di indo 20 jeti lebih yg baru di sokor 18 jeti masi selead Pengen jastip iPhone di sokor tapi takut sm biaya pajak tax ke ina,1.52E+23,,,in,azek azek josss,0,1,0,https://x.com/aissavr_/status/1515350073760428032,1.43E+23,aissavr_
1.51E+23,Tue Apr 12 09:52:18 +0000 2022,0,Dino mau cerita karna pajak naik jadi 11% otomatis perusaahaan dino ngereset programnya kan nah ternyata progamnya baru dan dino pusing ga paham caranya mana harus input penjualan dari tanggal 1 sampe hari ini. Kek sehari aja biasanya dino bikin faktur kurleb 40an,1.51E+23,,,in,"Bandung, Indonesia",0,0,0,https://x.com/extrabubble12/status/1513817274121023488,1.44E+23,extrabubble12
1.51E+23,Tue Apr 12 07:44:52 +0000 2022,0,@kring_pajak Baik kak. Terimakasih atas penjelasannya. Tanya lagi kak jika FP baru dibuat tanggal 12 April tetapi tgl FP adalah 11 April. Apakah atas hal itu akan dikenakan sanksi administrasi ? Kemudian saat pembuatan FP apakah harus urut NSFP atau bisa acak ?,1.51E+23,,kring_pajak,in,"Kendal, Jawa Tengah",0,1,0,https://x.com/aodeapr/status/1513785206192611333,1701307178,aodeapr
1.51E+23,Tue Apr 12 03:17:27 +0000 2022,0,@kring_pajak Mohon ralat saya jika saya salah tapi pemahaman saya Pasal 18 (1) ttg pengunggahan FP mengacu ke pasal 12 ayat (1). Pasal 12 ayat (1) ngacu ke Pasal 2 ayat (3). Pasal 2 ayat (3) itu kewajiban e-faktur. Pasal 2 ayat (4) itu baru hak pembetulan/pengganti. (1/2) https://t.co/LTlknUizZW,1.51E+23,https://pbs.twimg.com/media/FQHN3NHakAAKe62.png,CakHom208,in,,0,2,0,https://x.com/CakHom208/status/1513717909465763842,1.46E+23,CakHom208
1.51E+23,Fri Apr 08 07:39:14 +0000 2022,0,@kring_pajak Tadi muncul keterangan etax-40005 dan etax-40002 setelah restart PC baru bisa,1.51E+23,,kring_pajak,in,,0,1,0,https://x.com/fadilrinjani12/status/1512334234639163392,1.40E+23,fadilrinjani12
1.51E+23,Mon Apr 04 05:32:42 +0000 2022,0,12 taun belajar eneg nya baru sekarang.. AKU BAHKAN GA NGERTI CARA BAYAR LISTRIK N PAJAK TUH GMN? trs 12 taun itu blajar apa gweh belajar jdi gila,1.51E+23,,,in,somewhere quiet.,0,0,0,https://x.com/httpssugus/status/1510852843237826564,9.52E+22,httpssugus
1.51E+23,Sat Apr 02 07:03:34 +0000 2022,0,@kring_pajak halo kak tanya dong apabila pegawai baru bekerja di bulan Desember bagaimana cara menghitung PPh 21 nya? Apakah penghasilannya disetahunkan dg mengalikan sesuai jml bln dia bekerja (1) atau disetahunkan utuh dikali 12? Bingung bikin A2..,1.51E+23,,kring_pajak,in,indonesia,0,1,0,https://x.com/buk_di/status/1510150934126825472,69808467,buk_di
1.51E+23,Fri Apr 01 11:41:11 +0000 2022,0,@kring_pajak Semalam eror dari jam 10-an. Jam 12 mau log in masih eror. Pagi ini baru bisa log in.,1.51E+23,,kring_pajak,in,GMT +7,0,1,0,https://x.com/itsbeenawhilenz/status/1509858409147154438,1425198062,itsbeenawhilenz
1.51E+23,Fri Apr 01 10:18:22 +0000 2022,0,@kring_pajak Kalian baru selesai maintenance jam 12 siang trus kita adjusting system internal mau sampai jam berapa??? Perlu diketahui bahwa implementasi di lapangan lebih ribet. Next nya tolong dipersiapkan lebih matang!! Ga dadakan gini tanpa petunjuk pelaksanaan yang jelas!,1.51E+23,,kring_pajak,in,Jakarta-Indonesia,0,1,0,https://x.com/dmitrian/status/1509837569952923656,179915344,dmitrian
1.79E+23,Wed May 01 16:03:35 +0000 2024,0,@BANGSAygSUJUD @jokowi @prabowo @gibran_tweet Tapi pajak kok ya tambah naik pak bahkan orang yg pendapatannya dibawah PTKP karena kebijakan perhitungan jadi kena pajak sekalipun gaji pokok ditambah lembur ditambah THR kalau dihitung total setahun masih dibawah PTKP . Artinya dengan kebijakan itu pemerintah merampok,1.79E+22,,BANGSAygSUJUD,in,,0,0,0,https://x.com/AntoniusSutarto/status/1785701612457214320,1.41E+23,AntoniusSutarto
1.78E+23,Wed Apr 24 03:39:48 +0000 2024,20,Buset ngritik pemerintah harus ngasih solusi dan masukan. 1. Udahlah dapet kiriman barang karna prestasi dari luar negeri dipalak bea cukai. 2. Pajak naik terus karena dianggap pro kebijakan padahal kebijakannya ngawur ky IKN dan kereta cepat Kalo ga bisa ngurus mundur aja sih.,1.78E+23,,,in,,0,0,13,https://x.com/arman_dhani/status/1782977716616376569,1.25E+23,arman_dhani
1.78E+23,Sat Apr 13 03:47:19 +0000 2024,61,@rendyajah22 @itslionbot @palingteguh @tanyakanrl Asal udah kerja punya penghasilan aman ga tau aja harga bahan pokok makin naik dollar naik pajak naik harga properti naik biaya sekolah anak naik gaji UMR ga naik-naik. Sadar ga sih yg bertanggung jwb dlm pengendalian angka minat pernikahan tu kebijakan pemerintah juga : ),1.78E+23,,rendyajah22,in,,0,0,2,https://x.com/waannn______/status/1778993342623408569,1.33E+22,waannn______
1.78E+23,Sun Apr 07 12:30:04 +0000 2024,0,Sebetulnya gue bisa-bisa aja selo kl pajak gaji thr bonus naik Pajak gue dibayarin kantor Tp asuuuuu kl gue inget adek gue yg pajaknya dipotong dari penghasilan tsb rasanya mau marah Pemerintah tolol kebijakan ga ngotak,1.78E+23,,,in,,0,0,0,https://x.com/tohaulia/status/1776950567832830447,251087525,tohaulia
1.78E+23,Fri Apr 05 17:30:42 +0000 2024,1,@Muhammad_Saewad Pajak naik Buruh pabrik menjerit Kalkulasi total gajian lebih dri 5jta D potong pajak yg kta nya KEBIJAKAN PEMERINTAH yg sya lebih pantas menyebut nya perampokan total nya segitu Bib Hasil kebijakan yg gk ngotak https://t.co/IG5Lqn5rKD,1.78E+22,https://pbs.twimg.com/media/GKawv5NbwAARSUC.jpg,Muhammad_Saewad,in,South Africa,0,0,0,https://x.com/UwohMe/status/1776301449095619038,1.61E+23,UwohMe
1.78E+23,Tue Apr 02 06:24:15 +0000 2024,1,Pajak naik terus buat nutup uang pemerintah yang bikin kebijakan baru tiap tahun biar nggak keliatan gabut Dengerin asdos cerita kalau dosennya sering ngeluh ngeliatin korupsi gila-gilaan orang-orang yang dekat sama kementerian Emang ya orang upper sama mid-upper class mana,1.78E+23,,,in,,0,1,0,https://x.com/FFFFSDont/status/1775046569156542963,1.60E+23,FFFFSDont
1.78E+21,Tue Apr 02 03:20:12 +0000 2024,0,Pemerintah telah memutuskan pajak pertambahan nilai atau PPN yang akan naik menjadi 12 persen pada 2025 mendatang. Kebijakan tersebut merupakan amanat Undang-Undang Nomor 7 Tahun 2021 tentang Harmonisasi Peraturan Perpajakan. Kebijakan yang dibahas selama masa pandemi COVID-19,1.78E+21,,MMisbakhun,in,Bumi Pertiwi Indonesia,0,0,0,https://x.com/MMisbakhun/status/1775000249708552250,2791337972,MMisbakhun
1.77E+23,Mon Apr 01 04:43:41 +0000 2024,0,Saat Ramadhan dan Menjelang idul Fitri barang kebutuhan menjadi naik ongkos angkutan juga naik inflasi ini sebenarnya dampak dari Hutang Negara yang menumpuk sehingga kebijakan Pemerintah menaikkan Pajak menjadi beban rakyat dan tidak di imbangi dengan kenaikan gaji pekerja.,1.77E+23,,,in,Jakarta,0,0,0,https://x.com/SYAMSFITRI/status/1774658872512512092,80279696,SYAMSFITRI
1.77E+23,Thu Mar 28 15:24:54 +0000 2024,0,@sinitakphotoin 1. Suku bunga naik investasi turun 2. Aggregate expenditure naik aggregate output/income naik 3. Suku bunga naik obligasi naik money demand naik Jika ekonomi lesuh dibutuhkan ekspansif kebijakan fiskal biar output (y) naik seharusnya pajak turun biar belanja pemerintah naik,1.77E+23,,shuttercountku,in,insyaallah baik,0,1,0,https://x.com/gandin25/status/1773370689686213018,1.36E+23,gandin25
1.77E+23,Thu Mar 28 11:13:17 +0000 2024,1,Ya gimana? Orang kgk ada kebijakan fiskal dari pemerintah buat stimulus ekonomi. Emang dipikir daya beli bisa tiba² naik? Kagak. Ga ada stimulus buat nguatin daya beli tp pajak mau dinaikin apa ga tambah ambrol,1.77E+23,,,in,My own damn lunatic asylum,0,0,0,https://x.com/kio_kio7/status/1773307368677265885,1050720998,kio_kio7
1.77E+23,Tue Mar 26 16:23:26 +0000 2024,1,@CNNIndonesia @AlfianNoro Itu karna bansos bukan solusi akan tetapi kebijakan pemerintah yg prorakyat yg di butuhkan. Napain mberi bansos tapi TDL naik beras naik BBM naik pajak Naik dll. Itu sama saja dengan memberi tapi mengambinya kembali bahkan dengan jumlah lebih banyak.,1.77E+23,,CNNIndonesia,in,indonesia papua barat,0,0,0,https://x.com/Agusran86865484/status/1772660642295463954,1.41E+23,Agusran86865484
1.77E+22,Sat Mar 23 04:42:54 +0000 2024,0,Pajak naik; kemnaker gak tegas soal upah pekerja; harga bahan pokok naik; gaya hidup makin tinggi; biaya sekolah makin mahal; harga rumah ga masuk akal; transportasi umum langka; itu semua cuma sekian persen dari hal di hidup kelen yg hulunya dari kebijakan pemerintah,1.77E+22,,,in,,0,1,0,https://x.com/unameundone/status/1771397183310618870,1.16E+23,unameundone
1.77E+23,Wed Mar 20 22:08:53 +0000 2024,0,Sangat diragukan Pemerintah akan merubah kebijakan : - investasi; ketergantungan pada investasi asing semakin besar &amp; arus liberalisasi akan semakin kuat..industri lokal akan semakin berkurang ruang geraknya - pendapatan negara; dr pajak akan dipaksakan naik &amp; PNBP tetap rendah,1.77E+23,,MaliminRinaldi,in,"Pancoran, Indonesia",0,1,0,https://x.com/MaliminRinaldi/status/1770573253544923406,4597496354,MaliminRinaldi
1.77E+22,Wed Mar 20 04:04:08 +0000 2024,0,Buset dah. Pajak PPN bakal naik 12%. Pemerintah baik Presiden Menteri dan DPR/DPD kalau buat kebijakan terkesan kagak ngotak.,1.77E+22,,,in,Tokyo,0,0,0,https://x.com/hanimetriagex/status/1770300265763393987,1.69E+23,hanimetriagex
1.77E+23,Fri Mar 15 12:46:59 +0000 2024,0,kalo gitu kebijakan 02 yang nyusahin buat pendukungnya aja. pajak listrik tol naik biar pendukungnya yang bayar. lagian aneh banget kok nyuruh yg 'katanya' kalah bantuin emang pemerintah skrg ngapain aja?,1.77E+23,,,in,,0,0,0,https://x.com/02skid_/status/1768619906558578784,1.55E+23,02skid_
1.77E+23,Fri Mar 15 05:09:43 +0000 2024,0,@araaa2236 @nnoneedtocare @p3d35B4n937 @Bull_winner Padahal yang minta kebijakan pajak naik dari pemerintah tapi yang disalahin cuma DPR wakwakwak. Emang putusan KPU udah keluar? Kalau 02 jdi kan melanjutkan kebijakan pak jokowi ya wajar dong kami2 ini ngereog karena nggk mau pajak naik.,1.77E+22,,araaa2236,in,Bukittinggi,0,1,0,https://x.com/novi_cikko/status/1768504828492488870,246229375,novi_cikko
1.77E+23,Thu Mar 14 08:27:23 +0000 2024,0,@liputan6dotcom Framing media merangkap buzzer kebijakan pemerintah dsebutnya pemberian personal seakan2 jokowi yg memberikan smntra kl hrga BBM TDL pajak naik dibilang pemerintah yg berbuat.,1.77E+23,,liputan6dotcom,in,,0,0,0,https://x.com/kejora82/status/1768192188637487350,1.54E+23,kejora82
1.77E+23,Tue Mar 12 16:26:45 +0000 2024,1,@RomeoWalker19 @Thetanaya Rakyat sdh memutuskan dan memilih keberlanjutan efek perubahan kebijakan pemerintah lama ke baru dan menunjukan klu kondisi ekonomi pengaruhi keuangan negara atau sistem pajak skrg blm adil utk samaratakan beban pajak rakyat. Apa terjadi defisit anggaran atau inflasi naik..?,1.77E+23,,RomeoWalker19,in,Indonesia,0,0,0,https://x.com/3rwin__34/status/1767588046705496530,1.39E+23,3rwin__34
1.77E+23,Mon Mar 11 06:06:25 +0000 2024,1,@ItsMe_RBH Tipikal 02 sekali ya situ. Gausah byr pajak gausah naik kendaraan umum gausah terima bansos gausah minta makan gratis pindah negara aja wkwk Sebagai warga negara lu pnya hak buat mengkritisi kebijakan pemerintah. Bkn cm manggut aja ya bang,1.77E+23,,ItsMe_RBH,in,"West Java, Indonesia",0,0,0,https://x.com/Ilystar2/status/1767069547214069890,1.08E+23,Ilystar2
1.77E+23,Sun Mar 10 08:01:45 +0000 2024,0,Padahal gue cuma blg gausah apa-apa dikaitin sama pilpres. Pilpresnya udahan. Damai aja yuk. Gue gak blg bahwa gue ngebela kebijakan pemerintah tentang pajak naik gak juga menghujat. Karena ya... Udah ditetapkan. Udah jadi UU. Ya mungkin memang bisa diubah.,1.77E+23,,auliaherfiana,in,,0,1,0,https://x.com/auliaherfiana/status/1766736185186209890,149148806,auliaherfiana
1.77E+23,Sun Mar 10 04:16:31 +0000 2024,0,Kata airlangga hatarto kita sepakat dukung keberlanjutan makan pajak juga menyesuaikan dan intinya naik 12% untuk kebijakan pemerintah tahun depan Oke deh pak oke gas oke gas in aja wkwk,1.77E+23,,,in,,0,0,0,https://x.com/satyarsa_bk/status/1766679502837731696,1030141668,satyarsa_bk
1.77E+23,Fri Mar 08 14:48:31 +0000 2024,0,@naonsihbray @mncrgknskl @TirtoID kau kan keberatan pajak naik? kau maunya tdk bayar pajak. kau rela tdk menikmati subsidi asal tak bayar pajak. itu namanya kau tdk suka dgn kebijakan pemerintah.,1.77E+23,,naonsihbray,in,,0,1,0,https://x.com/mentimunbongkok/status/1766113775802077387,8.65E+22,mentimunbongkok
1.76E+23,Wed Mar 06 01:20:19 +0000 2024,2,@agunsafi_i7 @sahatapurba @raihandelano84 @DokterTifa kalo makan itu namanya ppn mas klo mas e mkn disuruh byr itu kebijakan restoran ya ppn ditanggung perusahaan/ customer. pph untuk penghasilan sblm beli kendaraan kan udh diwarning pasti ada pajak klo gamau byr ya jalan kaki/ naik transport umum aja. gt ko slhin pemerintah,1.77E+23,,agunsafi_i7,in,Indonesia,0,0,0,https://x.com/unforgettblppl/status/1765185609944219737,1.20E+23,unforgettblppl
1.76E+23,Tue Mar 05 08:18:56 +0000 2024,1,@SitiRomlah2323 @dua387387 @genx36545403 Apa hubungannya hidup di kota sama di pelosok??? ketika pemerintah bikin kebijakan dr Sabang sampe Merauke kena semua ... Ketika pajak naik bukan cuma orang kota yg kena ketika BBM naik se indonesia raya juga naik,1.76E+23,,SitiRomlah2323,in,"São João da Madeira, Portugal",0,1,0,https://x.com/AntarticaSnowWW/status/1764928569732464819,1.62E+23,AntarticaSnowWW
1.76E+23,Sat Mar 02 01:05:54 +0000 2024,0,Pajak makin naik penghasilan diteken sana sini krn kebijakan pemerintah yg gak mendukung pekerja,1.76E+23,,,in,,0,1,0,https://x.com/TiaKomalasari/status/1763732429687386534,71788471,TiaKomalasari
1.76E+22,Fri Mar 01 11:41:36 +0000 2024,1,@barry_all2n Tak kesana arahnya betul tetap kita yg nafkahi keluarga tapi kita akan terasa nyaman berusaha kalau kebijakan pemerintah pro rakyat biaya² yg kita tanggung sebagian di ambil alih negara dalam bentuk kebijakan misalnya pajak listrik biaya² lainnya tak naik,1.76E+23,,barry_all2n,in,indonesia,0,1,0,https://x.com/ballambinlove/status/1763530020121895369,114452217,ballambinlove
1.76E+23,Wed Feb 28 01:10:53 +0000 2024,0,(PPh 21). Kebijakan TER diatur dalam Peraturan Pemerintah Nomor 58 Tahun 2023 (PP 58/2023). PPh 21 sendiri merupakan pajak progresif atau pajak yang berjenjang besaran tarifnya. Dengan kata lain Pajak progresif sendiri adalah tarif pajak dengan besaran semakin naik atau semakin,1.76E+23,,pajakkuburaya,in,"West Borneo, Indonesia",0,1,0,https://x.com/pajakkuburaya/status/1762646521919738202,3185040643,pajakkuburaya
1.76E+23,Tue Feb 27 01:51:46 +0000 2024,1,@EMusiran @Boediantar4 Lu bilang manusia biadab? tapi kemarin2 bokab nyokab kaka ade sepupu tante om lu pada nerima kebijakan di era jkw... Mikir ..bbm uda berapa lama disubsidi pemerintah? Giliran dinaikin dikit demo Pajak naik dikit demo Tuh prakerja kecipratan gak kluarga besarmu?,1.76E+23,,EMusiran,in,,0,0,0,https://x.com/Abidzar32/status/1762294421306184092,1.64E+23,Abidzar32
1.76E+23,Wed Feb 14 14:14:45 +0000 2024,3,@ohmydull @ryujinssboyfie Bro pajak pekerja baru naik kemarin januari yak. Kalo pemerintah ga ngambilin pajak berlebih sih gw setuju sama opini lu. Belum lagi katanya pajak motor mau dinaikin. Rakyat yang penghasilan pas-pasan bakal kecekek bro ama kebijakan pemerintah yg kaya gitu,1.76E+23,,ohmydull,in,,0,0,0,https://x.com/dsyaddad_/status/1757770357245710777,532076222,dsyaddad_
1.76E+23,Wed Feb 14 13:14:58 +0000 2024,1,@convomfs maaf kalo salty karna kamu yg mulai narasi begini. padahal dari kamu beli makanan (harga pokok tbtb naik) gaji nyari kerja pajak jajan/motor/mobil mu dll semua dibawah kebijakan pemerintah. makanya itu kita gabisa asal milih pemimpin dan ga boleh golput juga.,1.76E+23,,convomfs,in,,0,0,0,https://x.com/leedarkbin/status/1757755313816801312,1.11E+23,leedarkbin
1.76E+22,Wed Feb 14 12:40:28 +0000 2024,2,@temporaryppl_ emg cari uang sendiri tp kebijakan pemerintah ngaruh bgt sm ekonomi&amp;kehidupan kita. yg paling ngerasain mungkin bkn lu tp masy. kalangan menengah ke bawah. nnt jgn kaget aja kl pajak naik ekonomi susah harga pangan mahal baru deh protes‍️,1.76E+23,,temporaryppl_,in,,0,1,0,https://x.com/imherebishh/status/1757746630911303708,9.85E+22,imherebishh
1.76E+22,Wed Feb 14 09:38:11 +0000 2024,0,siapapun presidennya ttp cari duit sendiri weyy u kerja berpatokan sama kebijakan pemerintah. umr turun or naik emg atas kebijakan siapa?? bahan bakar naik emg gabakal ngaruh ke kerjaan u? pajak naik emg gabakal motong gaji u? stop tone deaf san berpikiran semua org,1.76E+22,,205bestie,in,205014,0,1,0,https://x.com/205bestie/status/1757700755455455534,1.53E+23,205bestie
1.76E+22,Wed Feb 14 09:30:34 +0000 2024,0,Ada orang yang anti banget politik dan tutup mata sama kebijakan pemerintah...karena dia kerja ilegal di luar negeri dan gak bayar pajak. Kan bangsat!!! Baru awal tahun aja pph21 udh naik lagi...lu enak kerja ilegal dan tinggal di luar negeri...jadi mana kena pph21,1.76E+22,,,in,Teras,0,0,0,https://x.com/undrcvr_agent__/status/1757698837865738536,1.40E+22,undrcvr_agent__
1.76E+23,Wed Feb 14 03:11:22 +0000 2024,0,@tubirfess Siapapun Presidenya mmg ga bikin hidup lo berubah drastis TAPI kebijakan2 yg diterapkan pemerintah itu yg berpengaruh lgsg rhd kehidupan kita . Pajak Naik Inflasi stabilitas harga pangan ini pengaruh dr kebijakan Pemerintah,1.76E+22,,tubirfess,in,"ÜT: -6.271128,106.88667",0,0,0,https://x.com/Brotomz/status/1757603408830411018,78352389,Brotomz
1.76E+22,Wed Feb 14 02:54:29 +0000 2024,0,Besok kalo pajak rakyat kecil naik dan gaji pejabat naik jangan marah ya. Kalo ada yg kritik pemerintah kemudian dilaporkan jangan marah ya. Kalo hukum makin tajam ke bawah makin tumpul ke atas jangan marah ya. Kalo kebijakan lebih pro pejabat daripada rakyat jangan marah ya.,1.76E+22,,,in,,0,0,0,https://x.com/itsokhai/status/1757599163464966529,1.41E+23,itsokhai
1.76E+23,Tue Feb 13 13:39:49 +0000 2024,0,@tubirfess Paling gede pengaruhnya ya ke kebijakannya. Bener emang kita harus kerja cari duit sendiri buat hidup tapi kebijakan pemerintah ini yang bisa bikin harga komoditas naik/turun besaran pajak terutama besaran UMRnya yang ngaruh banget ke hidup kita nder.,1.76E+22,,tubirfess,in,,0,0,0,https://x.com/inaidzyr/status/1757399179507511409,109780389,inaidzyr
